0,0,0,12,-12,1096,23.39,80192,72451
0,0,0,10,-9,1093,23.39,80224,72473
0,0,0,10,-11,1095,23.42,80253,72493
0,0,0,10,-11,1095,23.42,80290,72508
0,0,0,10,-10,1095,23.45,80337,72530
0,0,0,7,-11,1097,23.45,80388,72554
0,0,0,10,-10,1095,23.41,80429,72582
0,0,0,10,-9,1096,23.41,80456,72600
0,0,0,9,-10,1098,23.44,80484,72614
0,0,0,11,-13,1096,23.44,80513,72634
0,0,0,9,-12,1096,23.42,80555,72652
0,0,0,12,-10,1096,23.42,80607,72683
0,0,0,10,-10,1095,23.44,80665,72712
0,0,0,9,-10,1098,23.44,80721,72740
0,0,0,8,-10,1096,23.45,80778,72768
0,0,0,11,-9,1097,23.45,80812,72780
0,0,0,12,-9,1094,23.39,80799,72774
0,0,0,11,-12,1098,23.39,80724,72740
0,0,0,10,-10,1096,23.44,80590,72676
0,0,0,11,-11,1094,23.44,80394,72585
0,0,0,10,-11,1094,23.46,80127,72457
0,0,0,12,-10,1097,23.46,79815,72306
0,0,0,10,-12,1097,23.43,79471,72147
0,0,0,8,-12,1097,23.43,79107,71975
0,0,0,11,-11,1098,23.41,78750,71809
0,0,0,10,-11,1097,23.41,78402,71642
0,0,0,10,-13,1096,23.42,77314,71141
0,0,0,8,-11,1097,23.44,77149,71058
0,0,0,11,-11,1099,23.44,77019,71005
0,0,0,10,-11,1095,23.43,76942,70972
0,0,0,9,-11,1094,23.43,76893,70961
0,0,0,8,-11,1096,23.42,76849,70941
0,0,0,9,-12,1096,23.42,76798,70925
0,0,0,12,-9,1097,23.41,76730,70899
0,0,0,13,-13,1094,23.41,76673,70877
0,0,0,10,-11,1095,23.4,76647,70872
0,0,0,12,-10,1097,23.4,76674,70897
0,0,0,11,-10,1093,23.44,76734,70939
0,0,0,13,-10,1094,23.44,76823,70989
0,0,0,11,-9,1098,23.45,76909,71039
0,0,0,10,-8,1094,23.45,76979,71074
0,0,0,12,-9,1095,23.44,77041,71110
0,0,0,10,-11,1096,23.44,77122,71153
0,0,0,10,-11,1095,23.43,77224,71210
0,0,0,8,-10,1097,23.43,77328,71262
0,0,0,11,-10,1095,23.45,77422,71313
0,0,0,13,-9,1095,23.45,77497,71352
0,0,0,10,-12,1097,23.48,77545,71382
0,0,0,12,-7,1093,23.48,77583,71405
0,0,0,9,-11,1094,23.43,77632,71426
0,0,0,11,-11,1095,23.43,77670,71451
0,0,0,11,-10,1096,23.41,77733,71486
0,0,0,9,-10,1097,23.41,77779,71513
0,0,0,10,-10,1096,23.41,77814,71530
0,0,0,11,-11,1096,23.41,77863,71555
0,0,0,10,-11,1096,23.4,77934,71593
0,0,0,11,-10,1096,23.39,78020,71639
0,0,0,10,-10,1096,23.39,78094,71682
0,0,0,9,-8,1093,23.42,78133,71695
0,0,0,14,-10,1095,23.42,78117,71691
0,0,0,11,-10,1094,23.42,78066,71668
0,0,0,11,-11,1093,23.42,78017,71647
0,0,0,10,-11,1095,23.44,77993,71639
0,0,0,9,-11,1097,23.44,78007,71646
0,0,0,10,-11,1097,23.43,78052,71670
0,0,0,13,-11,1094,23.43,78108,71698
0,0,0,11,-12,1097,23.45,78177,71739
0,0,0,12,-12,1094,23.45,78267,71789
0,0,0,10,-11,1095,23.41,78367,71836
0,0,0,11,-11,1093,23.41,78469,71886
0,0,0,11,-9,1097,23.43,78538,71921
0,0,0,11,-11,1095,23.43,78606,71957
0,0,0,11,-11,1095,23.41,78689,71996
0,0,0,11,-11,1094,23.41,78797,72052
0,0,0,10,-11,1094,23.43,78932,72113
0,0,0,9,-11,1097,23.43,79073,72180
0,0,0,11,-11,1094,23.44,79208,72245
0,0,0,11,-11,1094,23.44,79334,72309
0,0,0,12,-12,1097,23.41,79434,72353
0,0,0,10,-12,1096,23.41,79523,72395
0,0,0,11,-11,1094,23.45,79617,72446
0,0,0,10,-12,1096,23.45,79737,72495
0,0,0,11,-10,1096,23.41,79861,72559
0,0,0,10,-13,1096,23.41,79997,72623
0,0,0,11,-9,1096,23.43,80123,72677
0,0,0,12,-11,1097,23.44,80251,72735
0,0,0,10,-11,1097,23.44,80361,72790
0,0,0,9,-11,1093,23.4,80471,72843
0,0,0,10,-10,1096,23.4,80552,72878
0,0,0,10,-10,1095,23.47,80628,72911
0,0,0,8,-12,1094,23.47,80707,72951
0,0,0,12,-11,1095,23.43,80790,72981
0,0,0,12,-9,1096,23.43,80886,73029
0,0,0,10,-9,1094,23.43,80990,73080
0,0,0,9,-9,1093,23.41,81087,73127
0,0,0,10,-13,1096,23.43,81188,73167
0,0,0,10,-10,1096,23.43,81272,73208
0,0,0,11,-10,1093,23.44,81353,73239
0,0,0,11,-10,1096,23.44,81432,73279
0,0,0,8,-9,1095,23.42,81514,73319
0,0,0,10,-10,1094,23.42,81589,73353
0,0,0,11,-11,1097,23.45,81648,73376
0,0,0,11,-12,1096,23.45,81700,73405
0,0,0,11,-9,1095,23.42,81759,73430
0,0,0,10,-10,1099,23.42,81824,73457
0,0,0,12,-10,1095,23.41,81887,73488
0,0,0,9,-11,1094,23.41,81953,73521
0,0,1,10,-10,1096,23.42,82022,73553
0,0,0,9,-11,1094,23.42,82080,73581
0,0,0,12,-9,1098,23.44,82156,73614
0,0,1,11,-9,1096,23.46,82248,73656
0,0,0,9,-11,1095,23.46,82343,73701
0,0,0,10,-10,1095,23.45,82424,73738
0,0,0,10,-10,1097,23.45,82485,73771
0,0,0,9,-11,1095,23.39,82524,73782
0,0,0,6,-11,1096,23.39,82522,73784
0,0,0,9,-11,1093,23.47,82470,73749
0,0,0,11,-10,1098,23.47,82340,73678
0,0,0,12,-12,1094,23.44,82127,73573
0,0,0,11,-10,1095,23.44,81837,73433
0,0,0,10,-13,1094,23.41,81474,73270
0,0,0,10,-12,1095,23.41,81084,73097
0,0,0,10,-11,1096,23.44,80707,72925
0,0,0,11,-11,1097,23.44,80373,72779
0,0,0,11,-9,1096,23.44,80099,72653
0,0,0,13,-11,1095,23.44,79862,72545
0,0,0,8,-11,1096,23.44,79328,72316
0,0,0,9,-10,1097,23.44,79179,72249
0,0,0,9,-12,1095,23.42,79068,72201
0,0,0,12,-10,1095,23.42,78982,72164
0,0,0,12,-11,1096,23.41,78895,72121
0,0,0,13,-12,1094,23.41,78774,72071
0,0,0,11,-13,1094,23.41,78629,71993
0,0,0,10,-10,1095,23.41,78466,71923
0,0,0,10,-9,1095,23.45,78334,71860
0,0,0,9,-9,1095,23.45,78252,71826
0,0,0,10,-9,1093,23.41,78238,71818
0,0,0,10,-11,1094,23.41,78232,71815
0,0,0,11,-10,1096,23.44,78209,71801
0,0,0,9,-10,1097,23.44,78141,71773
0,0,0,10,-11,1095,23.44,78057,71732
0,0,0,9,-11,1098,23.42,77964,71684
0,0,0,11,-11,1095,23.42,77873,71637
0,0,0,11,-10,1095,23.44,77758,71580
0,0,0,8,-11,1095,23.44,77614,71512
0,0,0,10,-9,1096,23.41,77426,71413
0,0,0,9,-10,1097,23.41,77191,71286
0,0,0,10,-11,1095,23.42,76933,71165
0,0,0,10,-11,1095,23.42,76667,71027
0,0,0,10,-9,1097,23.42,76421,70908
0,0,0,13,-13,1094,23.42,76208,70797
0,0,0,11,-10,1093,23.4,76014,70703
0,0,0,14,-10,1095,23.4,75867,70627
0,0,0,10,-12,1092,23.43,75777,70584
0,0,0,9,-10,1096,23.43,75731,70559
0,0,1,10,-11,1095,23.42,75686,70533
0,0,0,10,-10,1098,23.42,75607,70485
0,0,0,13,-12,1097,23.45,75469,70417
0,0,0,10,-11,1094,23.45,75325,70344
0,0,0,11,-11,1095,23.43,75177,70268
0,0,0,10,-11,1095,23.43,75040,70196
0,0,0,9,-10,1094,23.44,74941,70146
0,0,0,10,-10,1093,23.44,74862,70103
0,0,0,11,-11,1096,23.4,74810,70074
0,0,1,11,-10,1095,23.4,74774,70058
0,0,0,12,-11,1095,23.47,74716,70027
0,0,0,9,-11,1096,23.47,74631,69979
0,0,0,10,-10,1095,23.45,74527,69914
0,0,0,9,-11,1095,23.45,74385,69848
0,0,0,10,-8,1095,23.41,74261,69778
0,0,0,9,-10,1095,23.44,74168,69738
0,0,0,12,-12,1094,23.44,74133,69719
0,0,0,10,-11,1097,23.41,74135,69720
0,0,0,10,-9,1098,23.41,74151,69726
0,0,0,11,-11,1095,23.44,74141,69718
0,0,0,10,-12,1096,23.44,74086,69688
0,0,0,12,-11,1094,23.42,73934,69590
0,0,0,8,-11,1094,23.42,73649,69434
0,0,0,12,-9,1093,23.42,73316,69253
0,0,0,9,-13,1098,23.42,73010,69092
0,0,0,9,-10,1095,23.45,72766,68966
0,0,0,10,-12,1094,23.45,72584,68877
0,0,0,10,-11,1097,23.39,72452,68813
0,0,0,11,-12,1096,23.39,72321,68744
0,0,0,9,-10,1095,23.41,75867,70627
0,0,0,10,-9,1097,23.41,72116,68638
0,0,0,11,-11,1096,23.43,71996,68574
0,0,0,11,-12,1096,23.43,71907,68536
0,0,0,10,-11,1095,23.44,71982,68583
0,0,0,10,-11,1094,23.44,72088,68642
0,0,0,11,-13,1096,23.44,72229,68717
0,0,0,11,-10,1097,23.44,72372,68790
0,0,0,12,-10,1097,23.46,72519,68864
0,0,0,10,-11,1096,23.46,72656,68932
0,0,0,9,-10,1095,23.42,72801,69006
0,0,0,14,-11,1095,23.43,72929,69073
0,0,1,9,-14,1097,23.43,73039,69123
0,0,0,12,-8,1097,23.44,73130,69169
0,0,0,9,-10,1097,23.44,73210,69213
0,0,0,11,-11,1096,23.41,73315,69266
0,0,0,10,-9,1096,23.41,73431,69322
0,0,0,12,-11,1096,23.43,73543,69381
0,0,0,11,-11,1096,23.43,73644,69433
0,0,0,11,-10,1095,23.43,73716,69465
0,0,0,10,-11,1096,23.43,73774,69492
0,0,0,11,-11,1096,23.39,73824,69511
0,0,0,9,-12,1096,23.39,73886,69542
0,0,0,10,-11,1098,23.45,73927,69552
0,0,1,8,-11,1093,23.45,73915,69552
0,0,0,11,-12,1097,23.44,73854,69509
0,0,0,10,-11,1094,23.44,73741,69449
0,0,0,12,-8,1094,23.46,73589,69359
0,0,1,10,-10,1096,23.46,73386,69257
0,0,0,11,-9,1097,23.39,73169,69140
0,0,0,11,-8,1097,23.39,72966,69033
0,0,0,12,-11,1095,23.43,72798,68950
0,0,0,9,-13,1095,23.43,72661,68873
0,0,0,12,-9,1097,23.42,72552,68824
0,0,0,10,-11,1095,23.42,72482,68787
0,0,0,11,-12,1094,23.44,72431,68766
0,0,0,10,-7,1093,23.44,72404,68751
0,0,0,10,-10,1096,23.43,72378,68743
0,0,0,11,-10,1096,23.43,72350,68725
0,0,0,10,-10,1096,23.41,72322,68710
0,0,0,10,-12,1097,23.43,72295,68704
0,0,0,8,-10,1095,23.43,72274,68696
0,0,0,10,-12,1093,23.41,72289,68717
0,0,0,11,-11,1096,23.41,72305,68728
0,0,0,10,-11,1094,23.42,72332,68752
0,0,0,12,-10,1096,23.42,72393,68777
0,0,0,7,-10,1092,23.39,72439,68805
0,0,0,9,-11,1098,23.39,72484,68833
0,0,0,10,-8,1095,23.39,72517,68855
0,0,0,7,-11,1096,23.39,72556,68868
0,0,0,10,-11,1093,23.41,72598,68893
0,0,0,11,-10,1093,23.41,72648,68924
0,0,0,9,-10,1098,23.42,72717,68960
0,0,0,9,-10,1095,23.42,72779,68988
0,0,0,10,-11,1096,23.43,72811,69011
0,0,0,11,-10,1095,23.43,72827,69016
0,0,0,9,-9,1095,23.45,72836,69023
0,0,0,9,-9,1095,23.45,72858,69037
0,0,0,10,-10,1094,23.44,72893,69053
0,0,0,9,-10,1097,23.44,72947,69084
0,0,0,8,-10,1095,23.44,73009,69120
0,0,0,9,-9,1095,23.44,73073,69149
0,0,0,11,-10,1096,23.41,73123,69180
0,0,0,8,-11,1093,23.41,73152,69195
0,0,0,11,-10,1093,23.44,73165,69201
0,0,0,9,-9,1098,23.44,73161,69199
0,0,0,9,-11,1096,23.43,73170,69203
0,0,0,10,-9,1095,23.43,73188,69216
0,0,0,8,-12,1096,23.43,73234,69240
0,0,0,10,-9,1095,23.43,73294,69269
0,0,0,10,-10,1097,23.4,73367,69308
0,0,0,11,-10,1095,23.43,73434,69343
0,0,0,10,-11,1096,23.43,73495,69376
0,0,0,10,-9,1095,23.44,73531,69395
0,0,0,11,-10,1095,23.44,73562,69409
0,0,0,8,-11,1096,23.45,73598,69428
0,0,0,10,-10,1095,23.45,73643,69448
0,0,0,9,-11,1094,23.41,73667,69466
0,0,0,8,-11,1095,23.41,73674,69463
0,0,0,9,-12,1095,23.4,73663,69451
0,0,0,9,-11,1098,23.4,73642,69439
0,0,0,10,-9,1095,23.42,73640,69438
0,0,0,10,-12,1098,23.42,73674,69459
0,0,0,8,-8,1094,23.44,73731,69495
0,0,0,9,-10,1094,23.44,73784,69524
0,0,0,9,-11,1094,23.43,73836,69551
0,0,0,9,-12,1094,23.43,73873,69570
0,0,0,11,-10,1097,23.44,73909,69587
0,0,0,12,-12,1094,23.44,73946,69605
0,0,0,8,-12,1095,23.46,73980,69618
0,0,0,9,-12,1095,23.46,73990,69620
0,0,0,11,-12,1096,23.43,73979,69608
0,0,0,11,-10,1097,23.43,73931,69580
0,0,0,10,-11,1094,23.46,73900,69565
0,0,0,13,-12,1094,23.46,73901,69568
0,0,0,8,-12,1095,23.43,73939,69589
0,0,0,11,-12,1096,23.43,74000,69624
0,0,0,13,-11,1098,23.41,74048,69649
0,0,0,12,-10,1094,23.41,74062,69650
0,0,0,9,-10,1096,23.42,74044,69637
0,0,0,10,-9,1096,23.41,74019,69623
0,0,0,12,-12,1093,23.41,73999,69608
0,0,0,9,-11,1095,23.41,73997,69609
0,0,0,13,-9,1097,23.41,74012,69619
0,0,0,11,-12,1096,23.43,74024,69633
0,0,0,10,-12,1095,23.43,74051,69640
0,0,0,9,-9,1094,23.42,74088,69662
0,0,0,10,-12,1094,23.42,74136,69684
0,0,0,10,-11,1094,23.41,74155,69701
0,0,0,10,-13,1095,23.41,74160,69701
0,0,0,9,-11,1097,23.46,74145,69690
0,0,0,11,-11,1099,23.46,74109,69662
0,0,0,12,-10,1096,23.4,74065,69641
0,0,0,8,-11,1096,23.4,74028,69616
0,0,0,10,-8,1097,23.45,74033,69623
0,0,0,11,-9,1093,23.45,74055,69634
0,0,0,10,-12,1095,23.45,74089,69652
0,0,0,10,-10,1095,23.45,74106,69664
0,0,0,9,-11,1093,23.42,74075,69644
0,0,0,10,-11,1093,23.42,73980,69590
0,0,0,9,-9,1095,23.42,73858,69526
0,0,0,10,-10,1099,23.42,73723,69458
0,0,0,9,-13,1094,23.43,73582,69382
0,0,0,12,-12,1097,23.43,73425,69302
0,0,0,9,-11,1095,23.4,73254,69217
0,0,0,11,-9,1095,23.45,73085,69134
0,0,0,10,-9,1096,23.45,72938,69062
0,0,0,11,-11,1095,23.43,72817,69002
0,0,0,10,-10,1096,23.43,72697,68939
0,0,0,11,-11,1092,23.46,72564,68871
0,0,0,11,-8,1094,23.46,72403,68787
0,0,0,10,-8,1096,23.45,72230,68700
0,0,0,11,-11,1097,23.45,72073,68615
0,0,0,9,-11,1095,23.48,71946,68546
0,0,0,10,-10,1095,23.48,71843,68498
0,0,0,10,-10,1094,23.41,71742,68452
0,0,0,13,-11,1094,23.41,71648,68403
0,0,0,11,-11,1096,23.41,71555,68357
0,0,0,12,-11,1094,23.41,71489,68327
0,0,0,10,-12,1094,23.45,71465,68320
0,0,0,9,-12,1096,23.45,71479,68334
0,0,0,11,-11,1096,23.42,71521,68356
0,0,1,11,-11,1095,23.42,71755,68495
0,0,0,10,-12,1096,23.44,71814,68532
0,0,0,11,-11,1096,23.44,71872,68561
0,0,0,10,-11,1097,23.41,71920,68586
0,0,0,10,-9,1093,23.41,71958,68606
0,0,0,10,-10,1096,23.43,71991,68622
0,0,0,12,-11,1097,23.43,72029,68649
0,0,1,9,-9,1096,23.48,72079,68675
0,0,0,11,-10,1096,23.48,72151,68714
0,0,0,9,-12,1095,23.45,72231,68756
0,0,0,13,-13,1096,23.45,72300,68793
0,0,0,10,-10,1096,23.44,72361,68828
0,0,0,11,-8,1095,23.41,72429,68865
0,0,0,11,-10,1094,23.41,72506,68908
0,0,0,12,-11,1094,23.44,72580,68945
0,0,0,10,-11,1095,23.44,72663,68983
0,0,0,7,-11,1095,23.41,72725,69019
0,0,0,8,-11,1098,23.41,72778,69044
0,0,0,10,-12,1097,23.48,72833,69075
0,0,0,10,-11,1095,23.48,72874,69097
0,0,0,11,-11,1094,23.4,72922,69117
0,0,1,13,-12,1095,23.4,72968,69147
0,0,0,11,-9,1095,23.46,73034,69181
0,0,0,10,-10,1093,23.46,73112,69222
0,0,0,10,-12,1096,23.42,73192,69263
0,0,0,10,-13,1096,23.42,73256,69296
0,0,0,10,-11,1095,23.46,73305,69321
0,0,0,12,-10,1093,23.46,73336,69338
0,0,0,12,-9,1096,23.49,73353,69340
0,0,1,10,-11,1097,23.49,73319,69321
0,0,0,10,-12,1094,23.45,73271,69290
0,0,0,10,-11,1097,23.45,73235,69268
0,0,0,11,-10,1095,23.45,73218,69259
0,0,0,10,-10,1095,23.45,73199,69251
0,0,0,8,-10,1096,23.43,73164,69229
0,0,0,11,-10,1094,23.43,73096,69188
0,0,0,10,-12,1094,23.44,73013,69146
0,0,0,9,-11,1096,23.44,72940,69106
0,0,0,10,-9,1097,23.46,72882,69072
0,0,0,11,-9,1093,23.46,72858,69059
0,0,0,10,-9,1096,23.4,72871,69068
0,0,0,8,-12,1095,23.4,72922,69101
0,0,0,10,-9,1097,23.43,72976,69133
0,0,0,8,-9,1096,23.44,73027,69161
0,0,0,10,-11,1095,23.44,73054,69169
0,0,0,11,-9,1096,23.41,73056,69165
0,0,0,11,-12,1094,23.41,73032,69153
0,0,0,8,-12,1096,23.43,72985,69130
0,0,0,11,-10,1095,23.43,72947,69102
0,0,0,9,-9,1094,23.42,72912,69086
0,0,0,11,-11,1095,23.42,72915,69091
0,0,0,12,-11,1097,23.45,72944,69101
0,0,1,9,-11,1094,23.45,72978,69124
0,0,0,13,-9,1095,23.4,72998,69138
0,0,0,12,-9,1095,23.4,73002,69135
0,0,0,12,-10,1094,23.44,72985,69126
0,0,0,9,-10,1095,23.44,72960,69111
0,0,0,9,-11,1095,23.44,72953,69107
0,0,0,12,-10,1095,23.44,72965,69112
0,0,0,10,-12,1094,23.45,73006,69137
0,0,0,8,-11,1095,23.45,73043,69148
0,0,0,7,-10,1096,23.43,73045,69150
0,0,0,13,-11,1094,23.43,73006,69127
0,0,0,11,-9,1095,23.42,72897,69063
0,0,0,10,-13,1093,23.42,72737,68982
0,0,1,11,-12,1095,23.44,72583,68895
0,0,0,10,-13,1096,23.44,72460,68836
0,0,0,9,-11,1094,23.48,72398,68800
0,0,0,11,-10,1095,23.46,72365,68789
0,0,0,11,-11,1098,23.46,72340,68774
0,0,0,10,-11,1095,23.48,72291,68749
0,0,0,9,-9,1094,23.48,72195,68697
0,0,0,8,-13,1095,23.42,72065,68627
0,0,0,10,-11,1097,23.42,71932,68558
0,0,0,11,-11,1095,23.44,71781,68482
0,0,0,8,-11,1097,23.44,71658,68418
0,0,0,10,-9,1094,23.45,71539,68360
0,0,0,11,-11,1096,23.45,71451,68319
0,0,0,9,-10,1094,23.37,71400,68295
0,0,0,13,-11,1098,23.37,71386,68296
0,0,0,10,-10,1098,23.41,71399,68297
0,0,0,10,-12,1094,23.41,71413,68312
0,0,0,10,-8,1097,23.44,71419,68312
0,0,0,13,-10,1096,23.44,71412,68311
0,0,0,9,-10,1097,23.47,71390,68302
0,0,0,10,-11,1094,23.47,71373,68301
0,0,0,11,-9,1095,23.43,71392,68314
0,0,0,10,-10,1094,23.43,71436,68340
0,0,0,10,-9,1097,23.44,71509,68384
0,0,0,12,-10,1097,23.44,71602,68432
0,0,0,12,-14,1096,23.42,71708,68492
0,0,1,11,-10,1094,23.42,71803,68538
0,0,0,11,-12,1098,23.45,71862,68572
0,0,1,11,-10,1096,23.45,71904,68590
0,0,0,11,-9,1095,23.42,71923,68603
0,0,0,12,-10,1097,23.42,71969,68624
0,0,0,11,-9,1096,23.43,72033,68658
0,0,0,12,-11,1094,23.44,72115,68708
0,0,0,11,-10,1096,23.44,72206,68756
0,0,0,11,-11,1094,23.44,72282,68791
0,0,0,9,-13,1093,23.44,72364,68839
0,0,0,11,-10,1096,23.43,72387,68851
0,0,0,12,-13,1095,23.43,72438,68884
0,0,0,11,-10,1093,23.41,72508,68922
0,0,0,10,-10,1094,23.41,72581,68959
0,0,0,10,-11,1095,23.42,72634,68986
0,0,0,12,-12,1093,23.42,72652,68992
0,0,0,10,-10,1093,23.44,72660,68997
0,0,0,11,-10,1097,23.44,72669,69001
0,0,0,11,-10,1096,23.41,72687,69004
0,0,0,10,-12,1095,23.41,72710,69024
0,0,0,10,-12,1097,23.46,72715,69024
0,0,0,10,-8,1094,23.46,72698,69018
0,0,0,8,-9,1094,23.46,72689,69015
0,0,0,10,-11,1095,23.46,72699,69018
0,0,0,10,-9,1095,23.41,72719,69031
0,0,0,11,-11,1095,23.41,72750,69046
0,0,0,11,-12,1095,23.42,72793,69070
0,0,0,11,-10,1094,23.42,72824,69088
0,0,0,11,-11,1096,23.46,72860,69105
0,0,0,12,-9,1096,23.46,72919,69141
0,0,0,12,-12,1095,23.46,73010,69194
0,0,0,10,-10,1095,23.46,73121,69260
0,0,1,10,-10,1095,23.45,73245,69317
0,0,1,9,-11,1094,23.45,73348,69371
0,0,0,11,-12,1096,23.44,73420,69408
0,0,0,12,-12,1096,23.39,73444,69419
0,0,0,10,-13,1096,23.39,73449,69418
0,0,0,10,-11,1098,23.42,73457,69423
0,0,0,11,-10,1096,23.42,73474,69432
0,0,0,11,-11,1093,23.43,73499,69442
0,0,0,10,-10,1096,23.43,73528,69459
0,0,0,10,-9,1097,23.48,73545,69464
0,0,0,10,-11,1093,23.48,73551,69461
0,0,0,11,-10,1095,23.46,73553,69473
0,0,0,11,-10,1092,23.46,73559,69469
0,0,0,9,-11,1095,23.47,73571,69479
0,0,0,10,-9,1094,23.47,73575,69475
0,0,0,11,-12,1092,23.44,73585,69479
0,0,0,11,-11,1095,23.44,73610,69495
0,0,0,7,-11,1095,23.46,73650,69515
0,0,0,11,-11,1096,23.46,73709,69548
0,0,0,13,-11,1096,23.44,73778,69591
0,0,0,12,-10,1096,23.44,73840,69625
0,0,0,11,-10,1095,23.43,73879,69639
0,0,0,9,-9,1098,23.43,73885,69639
0,0,0,10,-10,1094,23.47,73877,69632
0,0,0,9,-10,1095,23.47,73858,69629
0,0,0,8,-11,1095,23.44,73860,69620
0,0,0,11,-12,1096,23.44,73863,69622
0,0,0,10,-11,1097,23.44,73880,69630
0,0,0,10,-12,1096,23.44,73917,69653
0,0,0,9,-10,1096,23.44,73964,69683
0,0,0,8,-12,1094,23.44,74021,69712
0,0,0,11,-12,1093,23.46,74073,69742
0,0,0,8,-11,1097,23.46,74123,69764
0,0,0,10,-12,1095,23.45,74188,69798
0,0,0,8,-9,1097,23.43,74259,69838
0,0,0,11,-12,1094,23.43,74320,69871
0,0,0,11,-12,1096,23.45,74359,69885
0,0,0,10,-11,1096,23.45,74342,69875
0,0,0,11,-13,1096,23.43,74261,69822
0,0,0,10,-10,1094,23.43,74130,69755
0,0,0,8,-10,1095,23.41,73961,69669
0,0,0,6,-10,1093,23.41,73786,69578
0,0,0,9,-9,1094,23.46,73618,69493
0,0,0,10,-12,1098,23.46,73477,69420
0,0,0,11,-9,1096,23.48,73363,69366
0,0,0,10,-11,1097,23.45,73278,69329
0,0,1,10,-10,1095,23.47,73208,69295
0,0,0,10,-10,1096,23.47,73151,69266
0,0,1,9,-10,1093,23.44,73084,69237
0,0,0,12,-11,1094,23.44,73035,69213
0,0,0,9,-10,1094,23.44,72996,69196
0,0,0,12,-11,1094,23.44,72965,69183
0,0,0,10,-10,1097,23.44,72940,69176
0,0,0,10,-10,1097,23.44,72941,69177
0,0,0,9,-12,1095,23.42,72968,69195
0,0,0,9,-12,1097,23.42,73029,69235
0,0,0,11,-11,1092,23.42,73858,69629
0,0,1,11,-12,1096,23.42,73215,69343
0,0,0,12,-10,1097,23.4,73311,69393
0,0,0,10,-10,1095,23.41,73380,69432
0,0,0,12,-11,1094,23.41,73426,69463
0,0,0,9,-9,1096,23.43,73476,69486
0,0,0,10,-10,1094,23.43,73524,69516
0,0,0,10,-11,1095,23.43,73571,69537
0,0,0,11,-12,1096,23.43,73619,69567
0,0,1,12,-11,1096,23.41,73673,69594
0,0,0,8,-10,1096,23.41,73703,69606
0,0,0,11,-10,1097,23.46,73697,69600
0,0,0,8,-12,1098,23.46,73649,69579
0,0,0,9,-12,1095,23.44,73602,69547
0,0,0,12,-10,1095,23.44,73564,69533
0,0,0,8,-8,1096,23.42,73564,69539
0,0,0,8,-10,1098,23.42,73592,69552
0,0,0,11,-12,1093,23.42,73624,69574
0,0,0,10,-11,1095,23.42,73656,69592
0,0,0,10,-11,1098,23.44,73690,69613
0,0,0,10,-9,1095,23.44,73732,69630
0,0,0,11,-13,1094,23.48,73895,69717
0,0,0,11,-8,1097,23.48,73933,69735
0,0,0,12,-10,1096,23.45,73970,69761
0,0,0,11,-10,1094,23.45,74012,69779
0,0,0,11,-9,1096,23.47,74052,69804
0,0,0,13,-12,1095,23.47,74078,69812
0,0,0,11,-10,1095,23.48,74067,69805
0,0,1,10,-12,1097,23.48,74040,69787
0,0,0,13,-12,1093,23.43,74008,69774
0,0,0,9,-13,1095,23.43,74010,69777
0,0,0,10,-11,1096,23.45,74057,69801
0,0,0,12,-10,1093,23.47,74125,69844
0,0,0,12,-10,1094,23.47,74183,69870
0,0,0,11,-12,1098,23.46,74233,69894
0,0,0,9,-12,1094,23.46,74282,69922
0,0,0,10,-11,1096,23.48,74336,69946
0,0,0,11,-9,1094,23.48,74397,69985
0,0,0,8,-9,1097,23.41,74470,70022
0,0,0,10,-13,1096,23.41,74531,70055
0,0,1,9,-9,1097,23.42,74561,70060
0,0,0,10,-13,1094,23.42,74550,70054
0,0,0,9,-12,1094,23.42,74531,70044
0,0,0,12,-13,1093,23.42,74524,70044
0,0,0,9,-12,1095,23.44,74544,70053
0,0,0,13,-10,1098,23.44,74582,70075
0,0,0,13,-11,1097,23.44,74633,70096
0,0,0,10,-10,1093,23.44,74665,70115
0,0,0,11,-10,1096,23.46,74704,70140
0,0,0,8,-9,1096,23.46,74735,70154
0,0,0,8,-11,1094,23.43,74767,70170
0,0,0,11,-11,1093,23.43,74798,70189
0,0,0,11,-12,1093,23.48,74832,70200
0,0,0,11,-11,1096,23.48,74854,70212
0,0,0,10,-9,1096,23.46,74864,70217
0,0,1,9,-10,1097,23.46,74870,70217
0,0,0,10,-11,1094,23.45,74874,70219
0,0,0,11,-11,1093,23.45,74879,70221
0,0,0,12,-11,1094,23.41,74889,70226
0,0,0,11,-10,1094,23.41,74899,70230
0,0,0,9,-12,1094,23.44,74909,70234
0,0,0,10,-11,1096,23.47,74914,70237
0,0,0,9,-10,1096,23.47,74915,70231
0,0,0,12,-10,1094,23.49,74888,70215
0,0,0,9,-12,1095,23.49,74833,70184
0,0,0,8,-10,1095,23.45,74780,70160
0,0,0,10,-11,1096,23.45,74744,70141
0,0,0,11,-13,1095,23.45,74741,70141
0,0,1,10,-9,1094,23.45,74749,70146
0,0,0,10,-10,1093,23.43,74741,70140
0,0,0,10,-11,1096,23.43,74700,70115
0,0,0,10,-10,1097,23.42,74629,70075
0,0,0,12,-12,1095,23.42,74532,70023
0,0,0,10,-11,1096,23.43,74393,69945
0,0,0,11,-9,1098,23.43,74218,69850
0,0,0,11,-12,1095,23.45,74012,69742
0,0,0,11,-11,1096,23.45,73803,69634
0,0,1,11,-10,1096,23.42,73596,69530
